!Series_title	"Gene expression in the different stages of endometrial cancer"
!Series_geo_accession	"GSE39099"
!Series_status	"Public on Jan 18 2016"
!Series_submission_date	"Jul 04 2012"
!Series_last_update_date	"Mar 25 2019"
!Series_summary	"Objectives: The aim of this study was to identify the dysregulated genes involved in tumorigenesis, invasion, and metastasis of endometrial endometrioid adenocarcinoma (EEC)."
!Series_summary	""
!Series_summary	"Materials and methods: Surgical specimens of endometrial tissues were obtained from 20 patients with normal endometrium (NEM), 20 patients with atypical endometrial hyperplasia (AEH), and 169 patients with EEC. The expression profiles of NEM, AEH, and EEC were compared by using GeneChip Array. The expression of dysregulated genes was first validated by semi-quantitative reverse transcriptase PCR (SQ RT-PCR). The gene expression levels were determined by real time reverse transcriptase PCR (RTQ RT-PCR) in 85 EEC patients as the training test and 84 EEC patients as the testing test. The protein expressions were then examined by immunohistochemical (IHC) staining. The correlations between the expression of dysregualted genes and clinico-pathologic parameters such as tumorigenesis, invasion, and metastasis of EEC were finally evaluated."
!Series_summary	""
!Series_summary	"Results: Seven dysregulated genes were identified by SQ RT-PCR after microarray analysis."
!Series_summary	""
!Series_summary	"Conclusions: uPA is a dysregulated gene in the tumorigenesis of endometrial carcinomas."
!Series_overall_design	"The gene expression between tissues from NEM, AEH, and EEC were analyzed by microarray. The samples were grouped according to clinical stages but selected at random from our list of banked, frozen tissues. Ten NEM, 10 AEH, and 20 EEC of early and advanced stages were used for microarray experiments (Group 1: early-staged (stages I and II) EEC (n=10), Group 2: advanced-staged EEC (stages III and IV) (n=10)). Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."
!Series_type	"Expression profiling by array"
!Series_sample_id	"GSM956132 GSM956133 GSM956134 GSM956135 "
!Series_contact_name	"Wei-Yun,,Huang"
!Series_contact_email	"richard0609@gmail.com"
!Series_contact_department	"Department of Biological Science and Technology"
!Series_contact_institute	"NCTU"
!Series_contact_address	"75 Bo-Ai Street"
!Series_contact_city	"Hsin-Chu"
!Series_contact_zip/postal_code	"300"
!Series_contact_country	"Taiwan"
!Series_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39099/suppl/GSE39099_RAW.tar"
!Series_platform_id	"GPL570"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA187525"

!Sample_title	"Endometrial cancer in different stages-1"	"Endometrial cancer in different stages-2"	"Endometrial cancer in different stages-3"	"Endometrial cancer in different stages-4"
!Sample_geo_accession	"GSM956132"	"GSM956133"	"GSM956134"	"GSM956135"
!Sample_status	"Public on Jan 18 2016"	"Public on Jan 18 2016"	"Public on Jan 18 2016"	"Public on Jan 18 2016"
!Sample_submission_date	"Jul 04 2012"	"Jul 04 2012"	"Jul 04 2012"	"Jul 04 2012"
!Sample_last_update_date	"Jan 18 2016"	"Jan 18 2016"	"Jan 18 2016"	"Jan 18 2016"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"Atypical endometrial hyperplasia"	"Normal endometrium"	"Early stage endometrial cancer"	"Advanced stage endometrial cancer"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"gender: female"	"gender: female"	"gender: female"	"gender: female"
!Sample_characteristics_ch1	"tissue: atypical hyperplastic endometrium (AEH)"	"tissue: normal endometrium (NEM)"	"tissue: early stage endometrial endometrioid adenocarcinoma (EEC)"	"tissue: advanced stage endometrial endometrioid adenocarcinoma (EEC)"
!Sample_characteristics_ch1	""	""	"Stage: I and II"	"Stage: III and IV"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."	"Total RNA was isolated from the tissues."
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."	"Double-stranded cDNA was synthesized by a chimerical oligonucleotide with oligo-dT and T7 RNA polymerase. The amplification and labeling processes were monitored using a GeneChip Eukaryotic Poly-A RNA Control Kit (Affymetrix) with exogenous positive controls that were spiked into the total RNA before cDNA synthesis. The amplified cRNA was purified and then labeled with biotin using the GeneChip IVT Labeling Kit. 20 micro-gram of biotin-labeled cRNA was added in the fragmentation buffer and heated for 35 min at 94C."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."	"45°C with 60 rpm for 16 hours in a Hybridization Oven 640 (Affymetrix)."
!Sample_scan_protocol	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."	"GeneChip Operating Software (GCOS) in GeneChip Scanner 3000 (Affymetrix)."
!Sample_description	"PolyA RNA"	"PolyA RNA"	"PolyA RNA"	"PolyA RNA"
!Sample_description	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."	"Samples were pooled in equimolar amounts (10 samples / pool) for microarray analysis."
!Sample_data_processing	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."	"Transformation by MAS 5.0."
!Sample_platform_id	"GPL570"	"GPL570"	"GPL570"	"GPL570"
!Sample_contact_name	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"	"Wei-Yun,,Huang"
!Sample_contact_email	"richard0609@gmail.com"	"richard0609@gmail.com"	"richard0609@gmail.com"	"richard0609@gmail.com"
!Sample_contact_department	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"	"Department of Biological Science and Technology"
!Sample_contact_institute	"NCTU"	"NCTU"	"NCTU"	"NCTU"
!Sample_contact_address	"75 Bo-Ai Street"	"75 Bo-Ai Street"	"75 Bo-Ai Street"	"75 Bo-Ai Street"
!Sample_contact_city	"Hsin-Chu"	"Hsin-Chu"	"Hsin-Chu"	"Hsin-Chu"
!Sample_contact_zip/postal_code	"300"	"300"	"300"	"300"
!Sample_contact_country	"Taiwan"	"Taiwan"	"Taiwan"	"Taiwan"
!Sample_supplementary_file	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956132/suppl/GSM956132_2501.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956133/suppl/GSM956133_2504.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956134/suppl/GSM956134_2503.CEL.gz"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM956nnn/GSM956135/suppl/GSM956135_ASC_Cell.CEL.gz"
!Sample_data_row_count	"54674"	"54675"	"54675"	"54675"
!series_matrix_table_begin
"ID_REF"	"GSM956132"	"GSM956133"	"GSM956134"	"GSM956135"
"241145_at"	1.9	4.5	2.1	3.1
"241146_at"	1.1	5.8	3	16.1
"241147_at"	40.8	7.2	1	1.1
"241148_at"	4.7	2	3.7	9.8
"241149_at"	10.6	5.6	12	7.9
"241150_at"	15.3	71.5	60.8	90.5
"241151_at"	4.8	3.3	10.4	2.3
"241152_at"	102.1	136.5	33.3	105.3
"241153_at"	20.5	2.7	3.2	9.5
"241154_x_at"	42.1	17.9	3.5	428.8
"241155_at"	135.2	74	26.2	29.1
"241156_at"	6.2	24.5	83.4	13.2
"241157_at"	10	10.2	5	39
"241158_at"	92.4	38.2	71.1	73
"241159_x_at"	295.3	70.6	189.8	214.6
"241160_at"	8.7	41.1	41.9	57
"241161_at"	3.4	5.4	2.1	4
"241162_at"	1.7	19.9	14.3	3.5
"241163_at"	38.2	72.9	27.5	37.1
"241164_at"	72.1	48.3	35.8	6
"241165_at"	8.6	4.2	8	7.2
"241166_at"	14.5	3.5	6.8	117.1
"241167_at"	3.7	2.1	5	10.4
"241168_at"	2.1	12.3	3.9	1.6
"241169_at"	27.2	79.6	96.2	10.3
"241170_at"	14.9	1.9	2.2	9.7
"241171_at"	11.9	5.6	5	29.5
"241172_at"	57.9	0.8	0.9	4.8
"241173_at"	7.5	92.2	14.4	74.7
"241174_at"	32.6	45.2	27	6.9
"241175_at"	8.8	7.6	7.5	38.5
"241176_at"	4.5	3.8	2.5	1.4
"241177_at"	32.3	1.1	1.5	28.6
"241178_at"	8.4	79.3	4.8	23
"241179_at"	1	61.3	23	36.9
"241180_at"	7.3	21.8	3.7	5.7
"241181_x_at"	7.3	40.8	21.9	35.6
"241182_at"	2.2	3.4	20.5	5.7
"241183_at"	6.3	46.2	3.2	21.1
"241184_x_at"	71.1	6.1	49.6	88.3
"241185_at"	7.5	2.4	12.4	116.7
"241186_at"	3.7	25.7	3.3	3.1
"241187_at"	14.7	20.2	23.3	9.3
"241188_at"	2.3	5.2	31	2.9
"241189_at"	6.5	4.3	37.3	4.1
"241190_at"	2.9	82	4.1	74.8
"241191_at"	2	2.7	28	1.1
"241192_at"	10.3	6.3	4.9	5
"241193_at"	84.1	46	46.4	26.4
"241194_at"	1.9	7.7	2	1.3
"241195_at"	5.5	8.7	7.4	9.3
"241196_at"	21.4	4.5	3	15.9
"241197_at"	52.9	55.7	37.3	40.3
"241198_s_at"	189	249.2	161.6	118.4
"241199_x_at"	6.2	48.5	23	47
"241200_x_at"	16.1	30.8	7.8	5
"241201_at"	25.2	79.2	17.1	83.3
"241202_at"	93.8	113.6	133.9	75.1
"241203_at"	77.8	135.4	53.2	39.9
"241204_at"	2.3	3.5	8.6	8.5
"241205_at"	65.8	95.1	16.7	49
"241206_at"	65	29.2	21.8	2.1
"241207_at"	3.7	1.9	4.3	3
"241208_at"	4.1	38.7	6.7	2.1
"241209_at"	3.2	1.1	0.6	5.9
"241210_at"	97.4	43.2	9.6	15.8
"241211_at"	18	5.3	37.3	29.4
"241212_at"	6	13.8	7.2	5.3
"241213_x_at"	36.2	8.7	6.2	15.1
"241214_at"	10	4.6	48.7	14
"241215_at"	117.8	188.6	103.9	309.6
"241216_at"	89.1	119.3	62.4	88.4
"241217_x_at"	32.4	43.2	54.5	2.7
"241218_at"	14.3	66	25.4	69.8
"241219_at"	21.9	13	10.7	23.7
"241220_at"	17.1	11.1	38.4	5.1
"241221_at"	52.8	25.2	6.3	59.3
"241222_at"	31.9	39.2	34.8	70.9
"241223_x_at"	1161.7	726.5	702.2	1674.2
"241224_x_at"	141.7	2.8	1.9	3.8
"241225_at"	12.5	42.4	2.6	5.6
"241226_at"	113.4	71.7	51.8	54.9
"241227_at"	4.1	6.9	6.7	6.7
"241228_at"	67.5	1.9	10.6	45.1
"241229_at"	19	11.5	3.1	6.5
"241230_at"	62.6	3.6	63.9	7.7
"241231_at"	65.6	8.9	51.9	36.1
"241232_x_at"	31.3	4.8	2.2	6.8
"241233_x_at"	265.4	164.2	44.7	126.8
"241234_at"	74	110.9	15.4	149.6
"241235_at"	26.9	1.3	4	45
"241236_at"	6.1	20.6	3.5	4.1
"241237_at"	10.4	55	35.3	43.2
"241238_at"	15.1	8.5	30.5	13.6
"241239_at"	2.7	3.5	2.4	2.2
"241240_at"	179.2	157	69.4	186.4
"241241_at"	72.6	44.4	9.7	62.1
"241242_at"	163.7	80.7	12.7	164.6
"241243_at"	44.5	29.5	71.9	39.5
"241244_at"	29.1	14.8	47.9	46.9
"241245_at"	26.2	6.2	2.1	3.9
"241246_at"	113.9	7	140.5	96.5
"241247_at"	7.3	7	34.7	24
"241248_at"	7.4	8.7	26.9	16.4
"241249_at"	38.3	51.2	5.5	10.1
"241250_at"	9.4	3.4	8.8	110.6
"241251_at"	2.7	1.8	8	28.5
"241252_at"	26.4	25.4	42.1	160.7
"241253_at"	26.5	4.9	2.7	58.7
"241254_at"	6.8	2.6	5.8	16.4
"241255_at"	29.3	44.8	3.8	5.3
"241256_at"	60	2.5	2.2	45.5
"241257_at"	6.2	16.9	16.5	52
"241258_at"	4.4	4	2.1	5.9
"241259_at"	42.3	9	2	8.2
"241260_at"	3.2	2.3	14.3	15.1
"241261_x_at"	6.4	6.2	4.3	65
"241262_at"	208.5	171.3	213	73.3
"241263_at"	10.9	40.2	8.1	84.3
"241264_at"	3	2.3	16.8	2
"241265_x_at"	4.2	32.3	8.5	85.6
"241266_at"	61.3	14.7	8.4	3.7
"241267_at"	4.7	6.1	7.6	2.6
"241268_x_at"	314.2	356.9	154.7	588.7
"241269_at"	8.4	37.8	8.5	48.5
"241270_at"	69.8	8.3	18.7	18.1
"241271_at"	2.6	52.8	0.8	2.7
"241272_at"	345.1	149.7	252.9	94.6
"241273_at"	4.3	53.1	34.4	4.3
"241274_at"	4.5	1.1	7.5	13.6
"241275_at"	37.6	3.2	1.3	31.6
"241276_at"	13.3	6.9	9.1	87.4
"241277_x_at"	10.4	2.6	5.8	11.7
"241278_at"	3.4	1.5	9.6	3.7
"241279_at"	37.8	22.1	5.9	67.9
"241280_at"	32	15	50.8	30.2
"241281_at"	5.7	66.7	46.4	43.1
"241282_at"	4	6.4	4.2	5.9
"241283_at"	1.9	4.1	4.2	1.6
"241284_at"	5.4	30	2.2	44.2
"241285_at"	102.8	35.6	36.6	178.5
"241286_at"	42.5	13.3	5.4	7.9
"241287_x_at"	35.1	2.8	38.8	5.3
"241288_at"	3.6	4.8	11	3.2
"241289_at"	29.8	44.8	53.4	53
"241290_at"	2.3	2.3	30	1.6
"241291_at"	10843.1	1913.7	137.1	42.8
"241292_at"	30.3	14.6	6	9.2
"241293_x_at"	74.6	44.8	24.8	6.7
"241294_at"	154.7	82.9	48.4	79.8
"241295_at"	1.9	2.4	0.8	1.9
"241296_at"	1.1	5.1	10.8	2.4
"241297_at"	37.1	45.5	46	7.9
"241298_x_at"	42.2	44.1	6.9	3.4
"241299_at"	41.7	6.7	3.9	4.7
"241300_at"	303.4	136.6	259.8	146.5
"241301_at"	15.8	8.6	13	62.2
"241302_at"	32.7	41	4.2	48.2
"241303_x_at"	967	762.6	406.1	1175.9
"241304_at"	14.6	1.1	1.2	1.9
"241305_at"	0.8	4.4	6.1	5.8
"241306_at"	10.1	0.8	4.6	23.3
"241307_at"	5.1	13.2	4.6	8.5
"241308_at"	5.8	3.2	17	2.5
"241309_at"	2.4	2.1	3.6	5
"241310_at"	226.8	85.1	179.2	34.3
"241311_at"	6.3	4.3	4.7	29.1
"241312_at"	4.2	76.1	26.6	24.2
"241313_at"	7.8	19.4	7.6	13.5
"241314_at"	12.1	2.4	13.9	21.7
"241315_at"	22.4	48.8	3.7	42.3
"241316_at"	7.5	9	1.2	4.7
"241317_at"	23.9	6.3	22.6	4.2
"241318_at"	21.6	8	3.3	11.1
"241319_at"	33.7	56.1	4.7	42.6
"241320_at"	8.6	3.1	14.8	3.7
"241321_at"	232.4	194.1	178.8	163.7
"241322_at"	57.1	11.4	7.6	71.6
"241323_at"	71.2	6.1	16.4	0.8
"241324_at"	6.5	12.4	3.3	5.3
"241325_at"	6.4	17.7	36.2	89.5
"241326_at"	3.1	36.8	34.8	70
"241327_at"	18.4	5.2	4.7	14.7
"241328_at"	27.2	21.5	2.3	13.4
"241329_s_at"	51.3	87.9	50	83.4
"241330_x_at"	13.1	23.8	28	31.8
"241331_at"	33.2	40.2	5.7	58.4
"241332_at"	17.4	2.2	3.6	1.7
"241333_x_at"	73.2	7.1	13.1	86.1
"241334_at"	64.1	30.2	8.4	6.7
"241335_at"	10.1	0.8	1.1	1.2
"241336_at"	192.6	94.3	71.2	140.4
"241337_at"	159.5	177.3	5.3	13.3
"241338_at"	5.2	6.3	2.9	1.6
"241339_at"	9.5	11.3	3.3	5.1
"241340_at"	2.2	18	10.4	9.9
"241341_at"	4.8	52.6	9.2	5.9
"241342_at"	1328.7	1211.4	2130.2	1613.8
"241343_at"	121.8	114.2	25	164.9
"241344_at"	535.9	604.6	667	541.8
"241345_at"	138.1	91.3	43.2	66.5
"241346_at"	41.1	29.9	19.1	17.4
"241347_at"	507.6	79.1	145.6	1000.7
"241348_at"	611	871.8	949.6	865.4
"241349_at"	5.5	47.5	45.7	38
"241350_at"	145.7	528.5	6.8	3
"241351_at"	105.2	32.4	55.3	39.2
"241352_at"	28	31.8	11.8	3.9
"241353_s_at"	1008.5	960.5	579.7	600.6
"241354_at"	264.5	94	178.6	188.7
"241355_at"	279.4	111	305.9	113.7
"241356_at"	128.8	68.7	75.3	113.5
"241357_at"	93	13.3	71.2	29.1
"241358_at"	7.2	234.4	63.6	74.1
"241359_at"	241.6	185.3	355.2	383.9
"241360_at"	122	126.4	85.3	182.4
"241361_at"	72.7	17.1	79.7	18
"241362_at"	133	65.5	107	122.5
"241363_at"	192.8	86.6	66.5	102.1
"241364_at"	1140.7	1026.3	878	667.9
"241365_at"	232.7	341.9	58.3	2.5
"241366_at"	113.7	65.5	44.1	115.7
"241367_at"	76.5	101	6.1	70.5
"241368_at"	143.9	161.9	93.4	155.1
"241369_at"	4.1	49.8	12.9	3.5
"241370_at"	1387.6	938.4	682.5	1457
"241371_at"	208.9	93	261.5	273.8
"241372_at"	216.1	161.7	78.9	127.9
"241373_at"	294.9	392	242.3	273.8
"241374_at"	174	184.3	103.2	144.2
"241375_at"	197.7	127.4	106.4	126.5
"241376_at"	179.8	89	49.3	13.3
"241377_s_at"	7	8.1	1.8	5.1
"241378_at"	37.2	25.5	4.6	4.3
"241379_at"	70.4	77	106.1	29.2
"241380_at"	25.5	86.2	41.8	10.1
"241381_at"	116	202.2	70.1	10.1
"241382_at"	78.8	39.9	74.6	106.2
"241383_at"	44.1	23.9	54.4	69.9
"241384_x_at"	119.6	50.7	47.6	147.6
"241385_at"	582.5	266.9	138.2	224.3
"241386_at"	129.3	407.4	75.6	200.8
"241387_at"	560.6	133.6	158.7	498
"241388_at"	231.5	203.8	146.8	232.8
"241389_at"	11.5	4.1	7.8	19.1
"241390_at"	635.6	161.7	285.5	1.4
"241391_at"	408.4	264.6	145.8	290.7
"241392_at"	95.9	97.9	88.7	101.5
"241393_at"	329.5	288.8	296.1	267.3
"241394_at"	4.6	1.3	3.8	194.9
"241395_at"	210.1	250.3	114.1	161.2
"241396_at"	105.2	156.3	123.1	147.7
"241397_at"	392.7	116.2	68.4	319.7
"241398_at"	49.8	68.1	10.8	9.6
"241399_at"	253	144.1	80.6	4.7
"241400_at"	134.9	179.5	74.7	113.6
"241401_at"	91.6	168.8	90.8	8.3
"241402_at"	92.8	8.2	10.2	166.8
"241403_at"	283.7	79.4	18.7	373.2
"241404_at"	137.5	26.8	43.4	37.4
"241405_at"	25.1	6.2	15.5	60.4
"241406_at"	5.1	3.5	7.7	8.5
"241407_at"	91.3	48.5	78.1	73.6
"241408_at"	158.9	70.1	56.1	20
"241409_at"	63.9	83	56.9	87.5
"241410_at"	204.3	287.7	64.8	102.1
"241411_at"	37.1	139.1	12.8	11.5
"241412_at"	397.5	187.8	431	310.4
"241413_at"	228.2	163.3	63.9	125.7
"241414_at"	71.9	87.7	85	81.6
"241415_at"	170.7	56.7	16.1	93.2
"241416_at"	145.4	134.5	102.6	47.8
"241417_at"	139.9	197	114	118.5
"241418_at"	37.2	9.4	8	147
"241419_at"	100.9	51.8	41.4	141.8
"241420_at"	52.3	6.9	3.3	39.3
"241421_at"	81.6	79.1	22.3	84.9
"241422_at"	11.7	56.3	21.7	5.3
"241423_at"	14	66.2	116.7	57
"241424_at"	69.8	5.2	6.5	6
"241425_at"	211.2	114.8	105.7	395.5
"241426_at"	8.8	6.4	89.2	5.3
"241427_x_at"	56.9	32.5	16.5	5.8
"241428_x_at"	180.7	71.6	19.5	123.4
"241429_at"	84.3	113.5	92	121.9
"241430_at"	13.6	17.6	5.1	29.8
"241431_at"	33.6	2.6	6.8	4.1
"241432_at"	73.8	3	36.8	22.3
"241433_at"	4	48.1	61.2	212.4
"241434_at"	586	901.7	540.4	153.3
"241435_at"	713.6	422	168.6	720
"241436_at"	1833.5	1012	110	89.6
"241437_s_at"	87.3	30.4	12.1	44.3
"241438_at"	163.4	27.9	67.9	251.8
"241439_at"	9.1	12.7	2.3	5.6
"241440_at"	5.9	1.9	26.4	8.8
"241441_at"	4.5	3.1	8	21.8
"241442_at"	71.6	54.4	4.5	37.8
"241443_at"	68.2	150	118.4	175
"241444_at"	2.5	3.7	32.1	2.5
"241445_at"	65	25.5	4.5	4.7
"241446_at"	68.5	47.1	5.5	21.4
"241447_at"	53.4	42.7	54.7	38.8
"241448_at"	140.2	66.8	78.1	157.4
"241449_at"	13.7	4.2	28.3	13.8
"241450_at"	341.5	682.2	69.9	12.5
"241451_s_at"	19.1	4.4	7.3	16.2
"241452_at"	34.6	17	45.1	29.8
"241453_at"	124.1	147.5	155.6	682.7
"241454_at"	89.4	53.7	74.9	48.5
"241455_at"	201.9	79	284.3	517
"241456_at"	128.8	170.7	94.7	38.1
"241457_at"	1010.8	764	49.4	33.8
"241458_at"	223.2	89.7	69.5	136.9
"241459_at"	257.8	82.5	71.1	321.7
"241460_at"	269.2	237.5	87.8	282.8
"241461_at"	6.1	31.7	24.3	23.3
"241462_at"	38.7	63.4	37.8	11.4
"241463_at"	8.2	1.1	2.5	2.7
"241464_s_at"	172.6	92.7	95.3	170.3
"241465_at"	28.7	7.2	1.9	10.2
"241466_at"	88.2	46.9	44.9	112.9
"241467_at"	137.6	131	169	267.5
"241468_at"	43.3	40.1	5.6	5.5
"241469_at"	2.9	80.3	1.1	9.7
"241470_x_at"	166.1	108.1	61.5	296.8
"241471_at"	3.2	84.6	51.7	49.9
"241472_at"	459.8	277.4	139.8	353.7
"241473_at"	31.5	44.4	110.8	46.7
"241474_at"	114.9	103.7	64.1	60.2
"241475_at"	4.2	11.6	27.2	17.6
"241476_at"	15.9	5.3	34.8	13.8
"241477_at"	34.6	5.3	4	6.1
"241478_at"	40.7	39.1	4.5	114.8
"241479_at"	43.6	20	2.9	4.9
"241480_at"	8.8	6.2	12	4.1
"241481_at"	45.5	33.7	68.7	29.7
"241482_at"	20.9	2.9	56.2	2.1
"241483_at"	20.6	2.9	6.6	4.6
"241484_x_at"	645.1	730.8	165.7	75.2
"241485_at"	32.1	32.3	23.3	1.3
"241486_at"	101.2	54.3	34.6	27.5
"241487_at"	109.3	95.6	70.2	64.7
"241488_at"	16.1	11.6	52.8	5.9
"241489_at"	278.9	179.5	62	175.7
"241490_s_at"	42.5	63.3	39.2	99.7
"241491_at"	111.6	17.7	60.1	42.3
"241492_at"	3.6	39	9.7	54.9
"241493_at"	8.9	11.3	37.1	8.2
"241494_at"	96.8	115.3	33.9	6.4
"241495_at"	13.5	22.9	4.2	37
"241496_at"	62.9	20.3	65.6	98.7
"241497_at"	214.9	99.4	28.2	255
"241498_at"	174.4	66.9	235.5	225.6
"241499_at"	24.8	4.2	42.6	4.3
"241500_at"	51.8	32	1	1.9
"241501_at"	99	25.8	52.7	95.6
"241502_x_at"	2.2	13.3	1.1	8.3
"241503_at"	16.7	13.2	3.4	9.8
"241504_at"	9.6	2.2	24.8	3.2
"241505_at"	36	159	9.6	3.5
"241506_at"	1.6	2.9	2.4	26.6
"241507_x_at"	66.7	3.6	29.4	3.6
"241508_at"	123	50.7	19	137
"241509_at"	900.2	174.7	9.5	4.3
"241510_at"	3.1	5.6	13.7	27.9
"241511_at"	8.4	1.2	2.5	8.1
"241512_at"	99.5	15.4	45.5	106.7
"241513_at"	4.4	7.2	4	30.5
"241514_at"	11.9	36.5	38.7	61.8
"241515_at"	69.7	56.4	57.4	96.5
"241516_at"	47.7	32.2	41.2	67.1
"241517_at"	62.5	11.2	100.2	71.6
"241518_at"	7.7	8.6	6.7	4.6
"241519_at"	24.1	14.7	44.2	4.9
"241520_x_at"	275.8	136.9	122.2	232.5
"241521_at"	4.9	24.5	5.2	2.6
"241522_at"	15.9	44.3	2.9	8.1
"241523_at"	4.7	58.5	16.5	46.9
"241524_at"	17.2	25.4	1.8	14.9
"241525_at"	15.9	2.4	3.7	4.2
"241526_at"	75	27.4	38.3	10.4
"241527_at"	2.8	46.4	1	5.5
"241528_at"	4	25.4	5.9	6.5
"241529_at"	1.9	2.9	0.8	58.7
"241530_at"	2.7	3.7	2.3	1.6
"241531_at"	5.4	21.8	22.1	4.6
"241532_at"	11.7	53.2	18.9	45.6
"241533_at"	26	6	20.4	21.9
"241534_at"	167.1	10.4	69.8	76.3
"241535_at"	6	1356.8	49.6	5.7
"241536_at"	5.3	17.8	18.4	43.1
"241537_at"	1.5	1.5	2	1.3
"241538_at"	161.6	3.3	3.5	39.9
"241539_at"	3.3	1.4	18.3	7.8
"241540_at"	15.9	4.1	7.9	17.8
"241541_at"	79.1	52.3	56.8	127.4
"241542_at"	166.2	68.7	43.9	117
"241543_at"	4.1	3	6.8	20.3
"241544_at"	4	2.5	9.7	48.3
"241545_x_at"	40	20.3	35.4	30.5
"241546_at"	25.3	44.1	36.3	23.2
"241547_at"	48.8	19.1	39.6	11.6
"241548_at"	61.1	63.6	5.1	1.8
"241549_at"	21.4	24.6	3.4	9.2
"241550_at"	5.4	4	6.3	5.3
"241551_at"	10.6	4.8	8.3	4.4
"241552_at"	17.8	10.7	5.3	18.3
"241553_at"	20.7	1.8	1.2	9.3
"241554_at"	62.6	4.7	22.6	43.8
"241555_at"	58.1	88.1	56.4	4.3
"241556_at"	5.4	48.1	44.7	92
"241557_x_at"	1.9	23.4	34.3	8.9
"241558_at"	88.3	115.4	60.1	19.6
"241559_at"	38.1	68.1	1.2	44.7
"241560_at"	606.8	536.9	24.3	2.1
"241561_at"	90.9	11.5	54.3	67.4
"241562_x_at"	6	1.1	1	2.4
"241563_at"	9.2	39.9	56	9.6
"241564_at"	2.1	3.8	5.7	9.1
"241565_at"	13.7	13.5	7.9	53.6
"241566_at"	64.2	82.2	2	61.6
"241567_at"	6.4	18.6	7.1	84.7
"241568_at"	62	21	7.1	11.9
"241569_at"	20.9	9.4	20.6	73.2
"241570_at"	5.6	16.3	6.6	6.2
"241571_at"	4.4	5.1	5.6	1.1
"241572_at"	4.1	1.7	2.5	2.6
"241573_at"	24.5	4.5	2.2	35.2
